"country","iso2c","year","mean_stress","gov_liabilities","gdp_billions","gov_liabilities_raw","gdp_2005","gov_liabilities_gdp2005","gov_liabilities_gdp2005_change","output_gap","cent_debt","cent_debt_gdp2005","cent_debt_gdp2005_change","gen_debt","gen_debt_gdp2005","gen_debt_gdp2005_change","deficit","deficit_gdp2005","deficit_gdp2005_change","gov_spend","gov_spend_gdp2005","gov_spend_gdp2005_change","gov_econ_spend","gov_econ_spend_gdp2005","gov_econ_spend_gdp2005_change","financial_transactions","financial_transactions_gdp2005","financial_transactions_gdp2005_change","sfa","execrlc","yrcurnt_corrected","election_year","endog_electionHW","endog_predHW","lpr","lprsq","SameAsPM","ParlSys","polconiii","polconv","euro_member","lv_bank_crisis","BankAssetsGDP","fixed_exchange","mean_stress_1","output_gap_1","cent_debt_gdp2005_1","gen_debt_gdp2005_1","deficit_gdp2005_1","sfa_1","gov_liabilities_gdp2005_1","gov_spend_gdp2005_1","gov_econ_spend_gdp2005_1","financial_transactions_gdp2005_1","lpr_1","lprsq_1","election_year_1","endog_electionHW_1","endog_predHW_1"
"United States","US","1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0.568294238,0.322958341,0,0,0.400000005960464,0.852400004863739,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568294238,0.322958341,1,0,1
"United States","US","1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.586601271,0.344101051,0,0,0.400000005960464,0.852400004863739,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568294238,0.322958341,0,0,0
"United States","US","1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.586601271,0.344101051,0,0,0.400000005960464,0.852400004863739,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586601271,0.344101051,0,0,0
"United States","US","2000",NA,NA,NA,NA,NA,NA,NA,3.32,NA,NA,NA,61.5399,54.3188183762191,NA,0.8019,0.707805187461957,NA,NA,NA,NA,NA,NA,NA,1.43,1.262204037998,NA,NA,3,0,1,0,1,0.609198966,0.37112338,1,0,0.400000005960464,0.852400004863739,0,0,77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586601271,0.344101051,0,0,0
"United States","US","2001",NA,NA,NA,NA,NA,NA,NA,1.26,51.9938948338816,46.3285789008935,NA,63.9259,56.9604587504515,4.86321398955338,-1.3657,-1.21689172175115,-271.924668440856,NA,NA,NA,NA,NA,NA,-0.12,-0.106924658863687,-108.471265789427,3.64632226780224,1,3,0,0,0,0.609198966,0.37112338,1,0,0.407999992370605,0.85344797372818,0,0,79,0,NA,3.32,NA,54.3188183762191,0.707805187461957,NA,NA,NA,NA,1.262204037998,0.609198966,0.37112338,1,0,1
"United States","US","2002",NA,NA,NA,NA,NA,NA,NA,0.35,53.5030062362025,48.519929626417,4.73001930452329,70.5297,63.9608186774515,12.2898587556486,-4.7303,-4.28973695606175,252.515912417309,NA,NA,NA,NA,NA,NA,-3.12,-2.82941447749882,2546.17582844562,8.00012179958689,1,2,0,0,0,0.475836262,0.226420148,1,0,0.403999984264374,0.852923989295959,0,0,82,0,NA,1.26,46.3285789008935,56.9604587504515,-1.21689172175115,3.64632226780224,NA,NA,NA,-0.106924658863687,0.609198966,0.37112338,0,0,0
"United States","US","2003",0.277577942310852,NA,NA,NA,NA,NA,NA,0.63,55.9689401225124,52.1727597868826,7.52851495991616,71.3762,66.5349983213748,4.02461959860882,-5.879,-5.48024768944498,27.7525346093991,NA,NA,NA,NA,NA,NA,-4.61,-4.29731958638227,51.8801724016434,-1.45562809083615,1,1,0,0,0,0.475836262,0.226420148,1,0,0.403999984264374,0.852923989295959,0,0,84,0,NA,0.35,48.519929626417,63.9608186774515,-4.28973695606175,8.00012179958689,NA,NA,NA,-2.82941447749882,0.475836262,0.226420148,0,0,0
"United States","US","2004",0.264967374423342,NA,NA,NA,NA,NA,NA,1.94,56.3848521148149,54.5566268289493,4.56917949482527,79.1438,76.5776374412181,15.0937692540935,-5.4373,-5.26100071084703,-4.0006764478952,NA,NA,NA,NA,NA,NA,-3.86,-3.73484316551773,-13.0890060550061,9.83276854324647,1,0,1,0,1,0.450397811,0.202858189,1,0,0.403999984264374,0.852923989295959,0,0,87,0,0.277577942310852,0.63,52.1727597868826,66.5349983213748,-5.48024768944498,-1.45562809083615,NA,NA,NA,-4.29731958638227,0.475836262,0.226420148,0,0,0
"United States","US","2005",0.266229646371063,NA,NA,NA,NA,NA,NA,2.83,56.2895542491114,56.2895542491114,3.17638300035544,78.1542,78.1542,2.05877670226121,-4.1504,-4.1504,-21.1100657819189,NA,NA,NA,NA,NA,NA,-3.23,-3.23,-13.5171182066957,-2.09162329773879,1,3,0,0,0,0.450397811,0.202858189,1,0,0.403999984264374,0.852923989295959,0,0,88,0,0.264967374423342,1.94,54.5566268289493,76.5776374412181,-5.26100071084703,9.83276854324647,NA,NA,NA,-3.73484316551773,0.450397811,0.202858189,1,0,1
"United States","US","2006",0.164488191504284,NA,NA,NA,NA,NA,NA,3.06,55.2949042313275,56.769472576646,0.852588608910804,75.5798,77.5953126801424,-0.715108490468281,-2.9708,-3.05002335161203,-26.5125445351766,NA,NA,NA,NA,NA,NA,-2.24,-2.29973485512689,-28.8007784790438,-3.76513184208031,1,2,0,0,0,0.470276214,0.221159717,0,0,0.403999984264374,0.852923989295959,0,0,91,0,0.266229646371063,2.83,56.2895542491114,78.1542,-4.1504,-2.09162329773879,NA,NA,NA,-3.23,0.450397811,0.202858189,0,0,0
"United States","US","2007",0.339901682600422,NA,NA,NA,NA,NA,NA,2.44,55.6320144830285,58.137894176387,2.41048848550329,75.7233,79.1341683920116,1.98318127566864,-3.5475,-3.70729303095165,21.5496605621799,NA,NA,NA,NA,NA,NA,-2.7,-2.82161837450866,22.6932038803653,-1.72411175528301,1,1,0,0,0,0.470276214,0.221159717,0,0,0.392000019550323,0.851351976394653,0,1,96,0,0.164488191504284,3.06,56.769472576646,77.5953126801424,-3.05002335161203,-3.76513184208031,NA,NA,NA,-2.29973485512689,0.470276214,0.221159717,0,0,0
"United States","US","2008",0.474116948838214,NA,NA,NA,NA,NA,NA,-0.2,64.0299452759783,66.7196790671787,14.7610865724772,91.7955,95.6515935382021,20.8726843054282,-7.0199,-7.31478799591292,97.3080610257356,NA,NA,NA,NA,NA,NA,-5.36,-5.58515985385736,97.9417168641715,13.5578963095153,1,0,1,0,1,0.470276214,0.221159717,0,0,0.390141427516937,0.851108551025391,0,1,100,0,0.339901682600422,2.44,58.137894176387,79.1341683920116,-3.70729303095165,-1.72411175528301,NA,NA,NA,-2.82161837450866,0.470276214,0.221159717,0,0,0
"United States","US","2009",0.575986470505431,NA,NA,NA,NA,NA,NA,-4.84,76.3138857011005,77.2914252350291,15.8450195139667,104.8609,106.204111322181,11.0322446220033,-12.6735,-12.8358406693215,75.4779588484787,NA,NA,NA,NA,NA,NA,-9,-9.11528512438504,63.2054473443517,-1.80359604731825,3,3,0,0,0,0.470276214,0.221159717,0,0,0.396686881780624,0.851965963840485,0,0,98,0,0.474116948838214,-0.2,66.7196790671787,95.6515935382021,-7.31478799591292,13.5578963095153,NA,NA,NA,-5.58515985385736,0.470276214,0.221159717,1,0,1
"United States","US","2010",0.489903945208543,NA,NA,NA,NA,NA,NA,-4.21,85.5505329592181,88.8184193014376,14.9136777221498,115.294,119.698036712658,12.7056525613609,-12.0129,-12.4717725573359,-2.83634022394611,NA,NA,NA,NA,NA,NA,-9.45,-9.81097409175342,7.63211416730431,0.23388000402494,3,2,0,0,0,0.470276214,0.221159717,0,0,0.396686881780624,0.851965963840485,0,0,89,0,0.575986470505431,-4.84,77.2914252350291,106.204111322181,-12.8358406693215,-1.80359604731825,NA,NA,NA,-9.11528512438504,0.470276214,0.221159717,0,0,0
"United States","US","2011",0.550576398358169,NA,NA,NA,NA,NA,NA,-4.23,90.1428451198955,95.3150054228062,7.31445816359332,120.9114,127.848979376573,6.80958759873501,-10.6128,-11.2217346613114,-10.0229369183713,NA,NA,NA,NA,NA,NA,-8.71,-9.20975698213689,-6.12800629166756,-4.4121470625764,3,1,0,NA,NA,0.470276214,0.221159717,0,0,0.413535356521606,0.854173123836517,0,1,89,0,0.489903945208543,-4.21,88.8184193014376,119.698036712658,-12.4717725573359,0.23388000402494,NA,NA,NA,-9.81097409175342,0.470276214,0.221159717,0,0,0
"Uruguay","UY","2003",0.589928465270792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.555999994277954,0.555999994277954,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2004",0.487793183583086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.555999994277954,0.555999994277954,0,1,NA,0,0.589928465270792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2005",0.442239810701936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.467999994754791,0.467999994754791,0,1,NA,0,0.487793183583086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2006",0.398716056716249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.467999994754791,0.467999994754791,0,0,NA,0,0.442239810701936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2007",0.347400256577469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.467999994754791,0.467999994754791,0,0,NA,0,0.398716056716249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2008",0.336300059244195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.466804563999176,0.466804563999176,0,0,NA,0,0.347400256577469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2009",0.323599694806336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.466804563999176,0.466804563999176,0,0,NA,0,0.336300059244195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2010",0.407013676917296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.499356329441071,0.499356329441071,0,0,NA,0,0.323599694806336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","UY","2011",0.344548296362105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.499356329441071,0.499356329441071,0,0,NA,0,0.407013676917296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","UZ","2003",0.642277324908821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","UZ","2004",0.629090737277562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0.642277324908821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
